test_index,true_target
230726,0.0
91942,0.0
129196,0.0
310262,0.0
265858,0.0
98513,0.0
191013,0.0
92780,0.0
142873,0.0
5986,0.0
279895,1.0
65391,0.0
119874,0.0
122418,0.0
281503,0.0
4781,0.0
113108,0.0
331473,0.0
197760,0.0
57357,0.0
243624,0.0
277784,0.0
310287,0.0
336404,0.0
33273,0.0
275628,0.0
98230,0.0
34119,0.0
49525,0.0
229638,0.0
240396,0.0
17277,0.0
45652,0.0
320850,0.0
18648,0.0
209740,0.0
29451,0.0
285549,0.0
169503,0.0
216777,0.0
22075,0.0
309708,0.0
84218,0.0
178329,0.0
18040,0.0
157914,0.0
174210,0.0
94526,0.0
203205,0.0
123409,0.0
79501,0.0
219867,0.0
86299,0.0
187335,0.0
51128,1.0
63987,0.0
162636,0.0
178612,0.0
120570,0.0
162820,0.0
75064,0.0
292986,0.0
260567,0.0
72348,0.0
212518,0.0
248501,0.0
112908,0.0
109773,0.0
280722,0.0
80865,0.0
35885,0.0
174494,0.0
251146,0.0
99291,0.0
184412,0.0
218429,0.0
22376,0.0
344466,0.0
273045,0.0
125517,0.0
132343,0.0
268387,0.0
331068,0.0
137747,0.0
326162,0.0
120239,0.0
345669,0.0
83904,0.0
285632,0.0
71785,0.0
159766,0.0
324316,0.0
145656,0.0
4268,0.0
279864,0.0
155495,0.0
308505,0.0
147540,0.0
222520,0.0
247431,0.0
351444,0.0
94480,0.0
207615,0.0
106805,0.0
76474,0.0
75482,0.0
142686,0.0
123706,0.0
172956,0.0
4709,0.0
176189,0.0
170147,0.0
153847,0.0
108911,0.0
195095,0.0
19363,0.0
59792,0.0
283172,0.0
287491,0.0
80392,0.0
55937,0.0
176147,1.0
333392,0.0
5896,0.0
181993,0.0
115067,0.0
136148,0.0
94433,0.0
93767,0.0
127489,0.0
221969,0.0
116972,0.0
310516,0.0
135218,0.0
41889,0.0
336003,0.0
350142,0.0
140902,0.0
147653,0.0
204076,0.0
27767,0.0
349446,0.0
88535,0.0
214196,0.0
220412,0.0
125141,0.0
291223,0.0
207364,0.0
85292,0.0
191036,0.0
21945,0.0
30367,0.0
335024,0.0
122395,0.0
65884,0.0
187298,0.0
163385,0.0
143265,0.0
85749,0.0
208017,0.0
265101,0.0
274991,0.0
87440,0.0
81492,0.0
186792,0.0
7082,0.0
72011,0.0
4356,0.0
161454,0.0
333242,0.0
241324,0.0
171415,0.0
252082,0.0
346242,0.0
249740,0.0
85413,0.0
50240,0.0
161393,0.0
16619,0.0
311943,0.0
186412,0.0
190968,0.0
175663,0.0
225776,0.0
316318,0.0
232193,0.0
63520,0.0
178412,0.0
42340,0.0
353148,0.0
199197,0.0
295849,0.0
111520,0.0
70229,0.0
115294,0.0
278531,0.0
297204,0.0
256029,0.0
145298,0.0
153394,0.0
29498,0.0
231811,0.0
27048,0.0
326391,0.0
95965,0.0
19976,0.0
112050,0.0
348172,0.0
96716,0.0
10245,0.0
203973,0.0
231189,0.0
167263,1.0
122064,0.0
105515,0.0
128093,0.0
198592,0.0
144851,0.0
146714,0.0
110587,0.0
106175,0.0
40387,0.0
224087,0.0
65958,0.0
331717,0.0
172399,0.0
326457,0.0
283118,0.0
117547,0.0
156592,0.0
175655,0.0
26059,0.0
121283,0.0
148969,0.0
233196,0.0
331089,1.0
81229,0.0
32424,1.0
256724,0.0
248034,0.0
328743,0.0
319043,0.0
221612,0.0
57144,0.0
321044,0.0
256157,0.0
139314,0.0
235396,0.0
5425,0.0
154555,1.0
42059,0.0
156992,0.0
64589,0.0
67349,0.0
209070,0.0
297156,0.0
141827,0.0
287781,0.0
204522,0.0
281870,0.0
220845,0.0
183601,0.0
185601,0.0
228575,0.0
323766,0.0
316420,0.0
120108,0.0
306502,0.0
264750,1.0
1233,0.0
4832,0.0
271306,0.0
243640,0.0
301829,0.0
298008,0.0
332781,0.0
291914,1.0
56691,0.0
168905,0.0
54447,0.0
28533,0.0
142924,0.0
102448,1.0
134188,0.0
194023,0.0
187747,0.0
167907,0.0
29481,0.0
270562,0.0
4845,0.0
269534,0.0
279123,0.0
128970,0.0
267910,0.0
289802,0.0
251254,0.0
228245,0.0
261902,0.0
120736,0.0
11454,0.0
344907,0.0
24942,0.0
312636,0.0
107311,0.0
225207,0.0
157718,0.0
100671,0.0
109220,0.0
98112,0.0
183022,0.0
91338,0.0
55402,0.0
337153,0.0
35862,0.0
23987,0.0
246235,0.0
343264,1.0
99442,0.0
289289,0.0
178376,0.0
239275,0.0
55149,0.0
267985,0.0
49118,0.0
246307,0.0
68450,0.0
94256,0.0
13328,0.0
349934,0.0
233135,0.0
265946,0.0
97326,0.0
149385,1.0
303633,0.0
339214,0.0
98205,0.0
332968,0.0
117628,0.0
271271,0.0
44189,0.0
82934,0.0
178430,0.0
176596,0.0
132717,0.0
5872,0.0
252656,0.0
7503,0.0
246749,0.0
190663,0.0
75898,0.0
252878,0.0
351660,0.0
138495,0.0
323235,0.0
103240,0.0
325346,0.0
75704,0.0
328691,0.0
120090,0.0
69515,0.0
55790,0.0
9755,0.0
42910,0.0
307418,0.0
322563,0.0
330256,1.0
134560,0.0
96144,0.0
6456,0.0
110277,0.0
57843,0.0
256914,0.0
118761,0.0
337674,0.0
339654,0.0
351298,0.0
256352,0.0
85225,0.0
92632,0.0
252769,0.0
66726,0.0
7600,0.0
41681,0.0
221307,0.0
215659,0.0
158743,0.0
77391,0.0
135328,0.0
198613,0.0
128274,0.0
37904,0.0
190195,0.0
27718,0.0
153612,0.0
166391,0.0
288461,0.0
184473,0.0
123715,0.0
132100,0.0
352476,0.0
320707,0.0
55247,0.0
280277,0.0
105344,0.0
7434,0.0
259170,0.0
329988,0.0
310185,0.0
27518,0.0
43497,0.0
289568,0.0
71670,0.0
300547,0.0
28963,1.0
138944,0.0
289646,0.0
269134,0.0
327812,0.0
89982,0.0
155699,0.0
3030,0.0
228873,0.0
186688,0.0
267922,0.0
190158,0.0
153326,0.0
304075,0.0
169646,0.0
99040,0.0
302241,0.0
23095,0.0
75922,0.0
172658,0.0
215676,0.0
45235,0.0
24360,0.0
314873,0.0
100391,0.0
201520,0.0
313109,1.0
78192,0.0
154922,0.0
105302,0.0
41824,0.0
162253,0.0
192538,0.0
137734,0.0
332686,0.0
248241,0.0
64454,0.0
125079,0.0
99109,0.0
114808,0.0
71657,0.0
270533,0.0
175397,0.0
294493,0.0
220511,0.0
139187,0.0
334989,0.0
352300,0.0
186890,0.0
193308,0.0
57642,0.0
20765,0.0
341515,0.0
98598,0.0
238159,0.0
317459,0.0
349478,0.0
301913,0.0
242160,0.0
184855,0.0
264185,0.0
159936,0.0
53327,0.0
277937,0.0
297460,0.0
104596,0.0
139439,0.0
159336,0.0
242612,1.0
177771,0.0
87006,0.0
180410,0.0
343948,0.0
128539,0.0
313807,0.0
216207,0.0
176727,0.0
194544,0.0
166138,0.0
294873,0.0
123417,0.0
134800,0.0
47842,0.0
72103,0.0
351261,0.0
216258,0.0
183497,0.0
305307,0.0
21944,0.0
153744,0.0
15880,0.0
210739,0.0
209816,0.0
298467,0.0
218270,0.0
179254,0.0
157490,0.0
6376,0.0
148090,0.0
236308,0.0
262989,0.0
192225,0.0
44688,0.0
286625,0.0
141688,0.0
136358,0.0
79731,0.0
201996,0.0
182891,0.0
153624,0.0
161063,0.0
283450,0.0
290918,0.0
167694,0.0
175476,0.0
242507,0.0
202224,0.0
281190,0.0
253006,0.0
111775,0.0
213356,0.0
131266,0.0
128030,0.0
44246,0.0
334510,0.0
6385,0.0
329905,0.0
182682,0.0
192113,0.0
119940,0.0
63086,0.0
313793,0.0
186786,0.0
324045,0.0
244962,0.0
347512,0.0
140327,0.0
221700,0.0
200933,0.0
55926,0.0
65167,0.0
265983,0.0
157463,0.0
203317,0.0
226167,0.0
348680,0.0
55622,0.0
128713,0.0
221712,0.0
109347,0.0
117327,0.0
77052,0.0
127978,0.0
48953,0.0
19539,0.0
344428,0.0
53033,0.0
290172,0.0
57303,0.0
130384,0.0
9731,0.0
69191,0.0
300760,0.0
6073,0.0
293225,0.0
326303,0.0
27842,0.0
22630,0.0
178890,1.0
148389,0.0
162475,0.0
9949,0.0
257031,0.0
319903,0.0
107700,0.0
245238,0.0
292366,0.0
60428,0.0
95037,0.0
175471,0.0
268248,0.0
37588,0.0
321508,0.0
152316,0.0
224940,0.0
343272,0.0
41566,0.0
70156,0.0
303112,0.0
202289,0.0
164714,0.0
144489,0.0
277621,0.0
322583,0.0
155105,0.0
55694,0.0
353521,0.0
47689,0.0
124860,0.0
39212,0.0
154589,0.0
107136,0.0
199065,0.0
151940,0.0
1137,0.0
323662,0.0
253018,0.0
183334,0.0
48951,0.0
118414,0.0
40520,1.0
340718,0.0
324552,0.0
271069,0.0
329023,0.0
9471,0.0
205380,0.0
266612,0.0
129838,0.0
90020,0.0
310484,0.0
319827,0.0
220532,0.0
226174,0.0
164301,0.0
100309,0.0
353598,0.0
314166,0.0
49950,0.0
168101,0.0
240882,0.0
14329,0.0
271612,0.0
331881,0.0
69677,0.0
175907,0.0
100183,0.0
97082,0.0
336701,0.0
73129,0.0
165159,0.0
284361,0.0
224612,0.0
300807,1.0
41508,0.0
287102,0.0
201383,0.0
52725,0.0
122536,0.0
246634,0.0
83898,0.0
76702,0.0
66786,0.0
158687,1.0
140501,0.0
333675,0.0
221760,0.0
45631,0.0
201840,0.0
107799,0.0
222698,0.0
204442,0.0
185508,0.0
180301,0.0
150928,0.0
115032,0.0
271647,0.0
301967,0.0
223448,0.0
239671,0.0
244961,0.0
139965,0.0
194197,0.0
312577,0.0
173644,0.0
208721,0.0
192057,0.0
274504,0.0
86516,0.0
76152,0.0
301490,0.0
101779,0.0
214474,0.0
31413,0.0
134283,0.0
239179,0.0
181771,0.0
143341,0.0
40698,0.0
122948,0.0
37742,0.0
56715,0.0
324016,0.0
92666,0.0
170851,0.0
98100,0.0
20006,0.0
109150,0.0
338798,0.0
175287,0.0
48419,0.0
137651,0.0
129528,1.0
170524,0.0
239017,0.0
144789,0.0
63470,0.0
257901,0.0
184878,0.0
237249,0.0
25451,0.0
204564,0.0
12712,0.0
282643,0.0
345113,0.0
287075,0.0
151514,0.0
221529,0.0
282557,0.0
10743,0.0
214309,0.0
316590,0.0
181758,0.0
67940,0.0
224488,0.0
303003,0.0
352980,0.0
242756,0.0
35102,0.0
175000,0.0
166250,0.0
11536,0.0
205481,0.0
306515,0.0
54862,0.0
343174,0.0
106710,0.0
189116,0.0
73674,0.0
187138,0.0
167598,0.0
96140,0.0
200501,0.0
277805,0.0
285353,0.0
64262,0.0
41249,0.0
337528,0.0
95135,0.0
236565,0.0
129746,0.0
141639,0.0
327188,0.0
317020,0.0
349132,0.0
316336,0.0
207687,0.0
93190,0.0
251657,0.0
331918,0.0
196878,0.0
43114,0.0
82377,0.0
251524,0.0
11589,0.0
295069,0.0
90259,0.0
34376,0.0
210185,0.0
208704,0.0
153156,0.0
179258,0.0
300309,0.0
189427,0.0
230115,0.0
158244,0.0
339896,0.0
55773,0.0
258515,0.0
91731,0.0
353963,0.0
192528,0.0
345026,0.0
55407,0.0
127597,0.0
136206,0.0
47187,0.0
347689,0.0
147202,0.0
28178,0.0
316948,0.0
255338,0.0
16581,0.0
103481,0.0
45936,0.0
109995,0.0
239425,0.0
37968,0.0
344236,0.0
234528,0.0
32582,0.0
156469,0.0
215599,0.0
341377,0.0
329348,0.0
56601,0.0
219886,0.0
163965,0.0
340854,0.0
8887,0.0
2620,0.0
115387,0.0
252201,0.0
88329,0.0
53245,0.0
233822,0.0
50753,0.0
155689,0.0
159768,0.0
21721,0.0
1568,0.0
212928,0.0
249989,0.0
156793,0.0
263010,0.0
97371,0.0
272453,0.0
38794,0.0
323244,0.0
227090,0.0
86624,0.0
282696,0.0
189319,0.0
37546,0.0
287803,0.0
194086,0.0
258757,0.0
132059,0.0
244560,0.0
270689,0.0
66887,0.0
193452,0.0
46073,0.0
345297,0.0
287537,0.0
221546,0.0
41153,0.0
234489,0.0
267959,0.0
190108,0.0
254690,0.0
68477,0.0
203202,0.0
346051,0.0
196513,0.0
29784,0.0
263480,0.0
91880,0.0
228504,0.0
280725,0.0
145831,0.0
182417,0.0
220913,0.0
152599,0.0
8884,0.0
323917,0.0
131555,0.0
70536,0.0
348983,0.0
98751,0.0
38431,0.0
129001,0.0
186782,0.0
96170,0.0
311999,0.0
57370,0.0
141586,0.0
220595,0.0
115645,0.0
333875,0.0
354059,0.0
304369,0.0
4622,0.0
206636,0.0
120059,0.0
47523,0.0
11119,0.0
192722,0.0
68143,0.0
4648,0.0
25934,0.0
167660,0.0
239702,0.0
352430,0.0
220664,0.0
125571,0.0
318616,0.0
299845,0.0
287443,0.0
90959,0.0
140498,0.0
91451,0.0
272305,0.0
191587,0.0
61698,0.0
72687,0.0
342998,0.0
78831,0.0
53954,0.0
336385,1.0
31544,0.0
328018,0.0
102020,0.0
283092,0.0
217459,0.0
212330,0.0
294275,0.0
311961,0.0
224335,0.0
220715,0.0
69590,0.0
236268,0.0
27007,0.0
108081,0.0
186667,0.0
59866,0.0
238763,0.0
1080,0.0
161960,0.0
353402,0.0
301347,0.0
340332,0.0
979,0.0
10165,0.0
293419,0.0
234945,0.0
200641,0.0
314234,0.0
168512,0.0
227921,0.0
50499,0.0
104688,0.0
181029,0.0
294982,0.0
144041,1.0
346511,0.0
39392,0.0
273103,0.0
179280,0.0
170300,0.0
1879,0.0
214066,0.0
31553,0.0
342306,0.0
195092,0.0
299322,0.0
99794,0.0
278312,0.0
89239,0.0
75385,0.0
132439,0.0
206859,0.0
353123,0.0
44208,0.0
20183,0.0
63775,0.0
37536,0.0
191800,0.0
234054,0.0
317510,0.0
50175,0.0
182451,0.0
130578,0.0
247046,0.0
299958,0.0
347808,0.0
271155,0.0
100383,0.0
188879,0.0
319148,0.0
132293,0.0
256980,0.0
165914,0.0
119423,0.0
75582,0.0
19908,0.0
89178,0.0
164436,0.0
47367,0.0
104775,0.0
244596,0.0
132220,0.0
180030,0.0
44545,0.0
293408,0.0
94394,1.0
121635,0.0
104262,0.0
24248,0.0
281773,0.0
144271,0.0
326871,0.0
56655,0.0
312151,0.0
43671,0.0
319746,0.0
276542,0.0
194902,0.0
178970,0.0
299630,0.0
129275,0.0
279567,0.0
153708,0.0
179847,0.0
126090,0.0
178968,0.0
245234,0.0
25445,0.0
306499,0.0
251928,0.0
268325,0.0
48057,0.0
325683,0.0
341413,0.0
2871,0.0
33920,0.0
175652,0.0
314938,0.0
175679,0.0
332307,0.0
71999,0.0
58447,0.0
39492,0.0
300764,0.0
217356,0.0
238084,0.0
258506,0.0
137584,0.0
124216,0.0
237387,0.0
285274,0.0
294134,0.0
279751,0.0
226322,0.0
304870,0.0
224240,0.0
312534,0.0
90232,0.0
328065,0.0
89625,1.0
145958,0.0
197518,1.0
305040,0.0
160248,0.0
199463,0.0
103094,0.0
312719,0.0
22556,0.0
111939,0.0
78555,0.0
147103,0.0
158398,0.0
281015,0.0
100701,0.0
314615,0.0
62856,0.0
1439,0.0
237752,1.0
1969,0.0
22559,0.0
258041,0.0
131241,0.0
278703,0.0
194876,0.0
348075,0.0
144724,0.0
204687,0.0
2794,0.0
349200,0.0
310528,0.0
246147,0.0
69335,0.0
106654,0.0
330034,0.0
328709,0.0
156416,0.0
15391,0.0
267193,0.0
339217,0.0
324814,0.0
13146,0.0
291208,0.0
305530,0.0
350619,1.0
71776,0.0
83060,0.0
169207,0.0
320446,0.0
42353,0.0
166162,0.0
67968,0.0
162121,0.0
125329,0.0
129599,0.0
123181,0.0
241431,0.0
144998,0.0
131392,0.0
65606,0.0
288545,0.0
160899,0.0
71570,0.0
44459,0.0
151656,0.0
94289,0.0
303269,0.0
263736,0.0
218755,0.0
325114,0.0
108517,0.0
268583,0.0
12434,0.0
63581,0.0
25968,0.0
4241,0.0
108796,0.0
57498,0.0
119365,0.0
75797,0.0
199647,0.0
11,0.0
138611,0.0
263264,0.0
167242,0.0
234518,0.0
194658,0.0
29586,0.0
241800,0.0
325640,0.0
159030,0.0
17234,0.0
208683,0.0
239561,0.0
300787,0.0
212491,0.0
165728,0.0
341117,0.0
15660,0.0
160921,0.0
245125,0.0
197859,0.0
39959,0.0
196201,0.0
340262,0.0
44994,0.0
324216,0.0
49348,0.0
36342,0.0
296977,0.0
96037,0.0
188224,0.0
243497,0.0
232507,0.0
158690,0.0
90411,0.0
105589,0.0
21163,0.0
116679,0.0
206894,0.0
4103,0.0
234497,0.0
110544,0.0
241230,0.0
50678,0.0
31307,0.0
176183,0.0
232611,0.0
135614,0.0
344061,0.0
146137,0.0
163556,0.0
179108,0.0
20852,0.0
313026,0.0
323802,0.0
60258,0.0
322307,0.0
191571,0.0
44206,0.0
127419,0.0
158846,0.0
338077,0.0
351769,0.0
27472,0.0
312948,0.0
168384,0.0
182896,0.0
22049,0.0
303647,0.0
196839,0.0
289558,0.0
4107,0.0
228060,0.0
71563,0.0
104119,0.0
109503,0.0
349347,0.0
32744,0.0
270979,0.0
179455,0.0
25310,0.0
130242,0.0
7301,0.0
77973,0.0
81056,0.0
47127,0.0
311765,0.0
142153,0.0
263465,0.0
323046,0.0
104685,0.0
265609,0.0
83002,0.0
53343,0.0
128238,0.0
314583,0.0
233171,0.0
217991,0.0
96150,0.0
206455,0.0
202707,0.0
3556,0.0
223729,0.0
248403,0.0
56009,0.0
66033,0.0
198487,0.0
103938,0.0
166406,0.0
186827,0.0
303724,0.0
317480,0.0
167960,0.0
251765,0.0
39458,0.0
44478,0.0
132629,0.0
144795,0.0
36869,0.0
2734,0.0
108829,0.0
201934,0.0
37839,0.0
352582,0.0
209836,0.0
30627,0.0
135131,0.0
175784,0.0
149708,0.0
131937,0.0
74701,0.0
155929,0.0
51387,0.0
281240,0.0
287864,0.0
143787,0.0
57624,0.0
161719,0.0
52822,0.0
126973,0.0
260963,0.0
333839,0.0
285058,0.0
155215,0.0
15658,0.0
5369,0.0
151713,0.0
97244,0.0
200487,0.0
54214,0.0
304725,0.0
78938,0.0
69766,0.0
218912,0.0
17671,0.0
299222,0.0
71219,0.0
290057,0.0
154453,0.0
247697,0.0
96177,0.0
199087,0.0
24540,0.0
104249,0.0
136440,0.0
24183,0.0
299881,0.0
71823,0.0
23754,0.0
271117,0.0
146016,0.0
273944,1.0
84720,0.0
71535,0.0
298962,0.0
115588,0.0
56766,0.0
324767,0.0
142158,0.0
87148,0.0
95991,0.0
319187,0.0
203725,0.0
268308,0.0
323797,0.0
91432,0.0
309205,0.0
161305,0.0
203592,0.0
155975,0.0
291091,0.0
9007,0.0
172210,0.0
165698,0.0
243737,0.0
300933,0.0
75263,0.0
320093,0.0
237675,0.0
122146,0.0
323306,0.0
336630,0.0
289242,0.0
230894,0.0
222983,0.0
172348,0.0
240758,0.0
41675,0.0
284755,0.0
286941,0.0
237143,0.0
148352,0.0
137741,0.0
349110,0.0
317943,0.0
4124,0.0
226667,0.0
301469,0.0
231253,0.0
315807,0.0
209445,0.0
260674,0.0
110186,0.0
251687,0.0
234787,0.0
296405,0.0
332150,1.0
77353,0.0
317428,0.0
19950,0.0
296264,0.0
739,0.0
196493,0.0
310140,0.0
341379,0.0
82887,0.0
244561,0.0
63549,0.0
180764,0.0
192449,0.0
260616,0.0
175166,0.0
251728,0.0
233878,0.0
219231,0.0
283267,0.0
145564,0.0
337463,0.0
280458,0.0
164267,0.0
341457,0.0
336918,0.0
60508,0.0
337171,0.0
312211,0.0
94481,0.0
219933,0.0
47553,0.0
287871,0.0
284157,0.0
89333,0.0
256827,0.0
308058,0.0
324717,0.0
293764,0.0
167792,0.0
123268,0.0
87093,0.0
8343,1.0
272676,0.0
156331,0.0
344982,0.0
288252,0.0
31292,0.0
137030,0.0
240633,0.0
170197,0.0
182729,0.0
267481,0.0
286395,0.0
258462,0.0
225959,0.0
302086,0.0
320031,0.0
316179,0.0
215028,1.0
33270,0.0
146817,0.0
337148,0.0
214812,0.0
353205,0.0
56593,0.0
215482,0.0
15196,0.0
51630,0.0
106724,0.0
171452,0.0
59791,0.0
293199,0.0
281063,0.0
159376,0.0
267809,0.0
326397,0.0
255778,0.0
248451,0.0
61850,0.0
173877,0.0
21518,0.0
135602,0.0
301934,0.0
298202,0.0
67745,0.0
111660,0.0
54870,0.0
41710,0.0
117177,0.0
220684,0.0
344305,0.0
287353,0.0
72173,0.0
140139,0.0
327953,1.0
272144,0.0
56044,0.0
321287,0.0
14173,0.0
173906,0.0
224714,0.0
44591,0.0
207510,0.0
267258,0.0
63613,0.0
246032,1.0
83336,0.0
347856,0.0
112675,0.0
289569,0.0
4638,0.0
146027,0.0
163932,0.0
85817,0.0
236804,0.0
177261,0.0
17514,0.0
142284,0.0
135174,0.0
18694,0.0
56698,0.0
273114,0.0
179376,0.0
155552,0.0
231146,0.0
275928,0.0
339374,0.0
15579,0.0
137458,0.0
178797,0.0
278137,0.0
20403,0.0
122235,0.0
179817,0.0
180779,0.0
198815,0.0
159639,0.0
299168,0.0
94369,0.0
318663,0.0
319142,0.0
229997,0.0
192349,0.0
171554,0.0
344594,0.0
214416,0.0
153837,0.0
85988,0.0
94941,0.0
3459,0.0
1075,0.0
169644,0.0
188940,0.0
285340,0.0
23206,0.0
197088,0.0
189834,0.0
345990,0.0
272603,0.0
104289,0.0
314090,0.0
7773,0.0
160190,0.0
227117,0.0
190899,0.0
272031,0.0
212772,0.0
308087,0.0
265766,0.0
136459,0.0
128378,0.0
51852,0.0
312243,0.0
163839,0.0
289149,0.0
276286,0.0
267897,0.0
96335,0.0
128402,0.0
89484,0.0
95228,0.0
311318,0.0
194042,0.0
236359,0.0
25805,0.0
249222,0.0
8515,0.0
289086,0.0
42638,0.0
82799,0.0
204936,0.0
106063,0.0
86813,0.0
353599,0.0
251770,0.0
120102,0.0
280644,0.0
29961,0.0
43583,0.0
184377,0.0
334672,0.0
110158,1.0
2231,0.0
313673,0.0
118536,0.0
11180,0.0
315083,0.0
336797,0.0
92531,0.0
130068,0.0
160713,0.0
150013,0.0
263967,0.0
213462,0.0
77138,0.0
42,0.0
343639,0.0
151797,0.0
27381,0.0
33820,0.0
354158,0.0
102037,0.0
238207,0.0
164895,0.0
174695,0.0
202453,0.0
239648,0.0
205508,0.0
331430,0.0
14257,0.0
41178,0.0
165017,0.0
28865,0.0
79577,0.0
76391,0.0
188397,0.0
5827,0.0
27577,0.0
44397,0.0
212852,0.0
184253,0.0
274336,0.0
218911,0.0
241151,0.0
230102,0.0
279807,0.0
266573,1.0
74259,0.0
70224,0.0
94376,0.0
272521,0.0
204768,0.0
44230,0.0
191667,0.0
327684,0.0
6007,0.0
2906,0.0
66638,0.0
93716,0.0
58658,0.0
134417,0.0
48742,0.0
290292,0.0
177819,0.0
194400,0.0
24439,0.0
55524,0.0
195126,0.0
346021,0.0
54437,0.0
55908,0.0
343289,0.0
297875,0.0
199540,0.0
267346,0.0
249526,0.0
108971,0.0
257445,0.0
350716,0.0
63415,0.0
100538,0.0
205638,0.0
102129,0.0
214288,0.0
92488,0.0
227394,0.0
175431,0.0
33507,0.0
55,0.0
251387,0.0
98462,0.0
100523,0.0
177989,0.0
196158,0.0
335944,0.0
91663,0.0
231996,0.0
11683,0.0
7004,0.0
214958,0.0
296306,0.0
36435,0.0
44483,0.0
244850,0.0
143053,0.0
213961,0.0
49341,0.0
143024,0.0
305056,0.0
272709,0.0
5116,0.0
92961,0.0
205317,0.0
246014,0.0
276209,0.0
313648,0.0
43120,0.0
242246,0.0
268766,0.0
258034,0.0
65487,0.0
305323,0.0
212894,0.0
49704,0.0
143227,0.0
73440,0.0
208174,0.0
27709,0.0
127636,0.0
326085,0.0
205099,0.0
328538,0.0
95412,0.0
56872,0.0
168508,0.0
108864,0.0
170009,0.0
23053,0.0
309649,0.0
276148,0.0
1567,0.0
12233,0.0
101912,0.0
190449,0.0
228051,0.0
260249,0.0
299389,0.0
17096,0.0
210493,0.0
181283,0.0
194989,0.0
295733,0.0
243996,0.0
318985,0.0
7429,0.0
313575,0.0
189296,0.0
141352,0.0
13095,0.0
38576,0.0
52594,0.0
52039,0.0
152016,0.0
108487,0.0
306869,0.0
277320,0.0
127169,0.0
12586,0.0
65287,0.0
83123,0.0
124928,0.0
319983,0.0
227059,0.0
334403,0.0
175665,0.0
262254,1.0
108464,0.0
236821,0.0
101703,0.0
342050,0.0
292547,0.0
142416,0.0
131472,0.0
32808,0.0
302309,0.0
301230,0.0
38193,0.0
282462,0.0
149482,0.0
348406,0.0
351615,0.0
159918,0.0
208432,0.0
278640,0.0
235522,0.0
275287,0.0
318756,0.0
66988,0.0
158676,0.0
61163,0.0
295318,0.0
80645,0.0
260233,0.0
229725,0.0
118601,0.0
178403,0.0
28529,0.0
67652,0.0
266776,0.0
131362,0.0
334694,0.0
246888,0.0
108755,0.0
232250,0.0
236338,0.0
66357,0.0
161070,0.0
141941,0.0
249455,0.0
226567,0.0
92581,1.0
145839,0.0
150894,0.0
151471,0.0
338194,1.0
24072,0.0
138629,0.0
292846,0.0
277769,0.0
3503,0.0
73611,0.0
174176,0.0
101522,0.0
350134,0.0
277803,0.0
142609,0.0
35403,0.0
11401,0.0
31780,0.0
83790,1.0
351188,0.0
261564,0.0
285280,0.0
204985,0.0
231639,0.0
159584,0.0
222741,0.0
266965,0.0
346339,0.0
1779,0.0
19403,0.0
91215,0.0
147731,0.0
117995,0.0
337797,0.0
167258,0.0
150714,0.0
171279,0.0
142140,0.0
132458,0.0
38570,0.0
121952,0.0
188400,0.0
317708,0.0
167428,0.0
50375,0.0
37864,0.0
126067,0.0
206684,0.0
174845,0.0
283430,0.0
166413,0.0
190436,0.0
273441,0.0
118929,0.0
51363,0.0
165801,0.0
272157,0.0
322230,0.0
265322,0.0
341878,0.0
109041,0.0
32346,0.0
215508,0.0
3625,0.0
113027,0.0
187075,0.0
327606,0.0
208618,0.0
169813,0.0
146739,0.0
220287,0.0
44600,0.0
341373,0.0
17417,0.0
127816,0.0
80885,0.0
97642,0.0
241813,0.0
27552,0.0
292920,0.0
151417,0.0
180186,0.0
102222,0.0
296318,0.0
4624,0.0
180084,0.0
241391,0.0
184174,0.0
330668,0.0
178645,0.0
293092,0.0
250637,0.0
275250,0.0
108386,0.0
95303,0.0
116650,0.0
348576,0.0
125238,1.0
279768,0.0
9356,0.0
113913,0.0
257620,0.0
286020,0.0
255220,0.0
168707,0.0
244142,0.0
294868,0.0
30053,0.0
37244,0.0
89993,0.0
323708,0.0
26364,0.0
4171,0.0
316195,0.0
255644,0.0
180860,0.0
60120,0.0
213105,0.0
322074,0.0
255766,0.0
61711,0.0
349242,0.0
338680,0.0
40516,0.0
195580,0.0
203930,0.0
74262,0.0
258323,0.0
293635,0.0
276343,0.0
29347,0.0
162507,0.0
309405,0.0
136004,0.0
68244,0.0
74780,0.0
283257,0.0
115079,0.0
213702,0.0
137289,0.0
214363,0.0
23742,0.0
170844,0.0
236022,0.0
38426,0.0
46125,0.0
97972,0.0
285928,0.0
40844,0.0
48472,0.0
197884,0.0
125152,0.0
288707,0.0
55540,0.0
224544,0.0
89193,0.0
321617,0.0
46848,0.0
305789,0.0
310766,0.0
41041,0.0
40416,0.0
294070,0.0
313853,0.0
234242,0.0
68706,0.0
208862,0.0
269384,0.0
579,0.0
202658,0.0
181694,0.0
296748,0.0
246181,0.0
81316,0.0
219284,0.0
74757,1.0
241068,0.0
8755,0.0
205630,0.0
251597,0.0
106582,0.0
26955,0.0
50002,0.0
212435,0.0
241767,0.0
252204,0.0
147699,0.0
286280,0.0
70863,0.0
7291,0.0
99923,0.0
206423,0.0
301711,0.0
4943,0.0
242275,0.0
254890,0.0
19181,0.0
47124,0.0
230283,0.0
154317,0.0
310722,0.0
80232,0.0
339775,0.0
325897,0.0
99532,0.0
138043,0.0
20944,0.0
298300,0.0
